Clade,Superfamille,Famille,Sous Famille,Genre,espèces,MUSEUM,NUMERO,MORPHOTYPE,LIFESTYLE,LIFESTYLE_bis,DIET,DIET/BROAD,"Life.mode (Alhajeri et al, 2020)"
MOUS,Muroidea,Muridae,Murinae,Archboldomys,maximus,FMNH,193524,MYOM,terrestrial,terrestrial,earthworm-centipede-insect ,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Arvicanthis,niloticus,MNHN-ZM-MO,1993-2522,MYOM,terricolous,terrestrial,grass-leaf-stem-seed-bark-nut-insect,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Arvicanthis,niloticus,MNHN-ZM-MO,1993-2520,MYOM,terricolous,terrestrial,grass-leaf-stem-seed-bark-nut-insect,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Arvicanthis,somalicus,CBUN,KE117,MYOM,terricolous,terrestrial,grass-leaf-stem-seed-bark-nut-insect,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Arvicanthis,sp.,CBUN,KE897,MYOM,terricolous,terrestrial,grass-leaf-stem-seed-bark-nut-insect,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Baiyankamys,shawmayeri,CBUN?,MW3200_209,MYOM,semiaquatic,semiaquatic,aquatic invertebrate-vertebrate,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Batomys,granti,FMNH,193696,MYOM,terrestrial,terrestrial,seed-fruit-leaf,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Batomys,granti,FMNH,193690,MYOM,terrestrial,terrestrial,seed-fruit-leaf,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,berdmorei,UM,7184,MYOM,terricolous,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,berdmorei,UM,7214,MYOM,terricolous,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,berdmorei,UM,7215,MYOM,terricolous,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,bowersi,UM,7219,MYOM,terricolous,terrestrial,plants and some invertebrates,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,bowersi,UM,7220,MYOM,terricolous,terrestrial,plants and some invertebrates,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,bowersi,UM,7221,MYOM,terricolous,terrestrial,plants and some invertebrates,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,bowersi,UM,7234,MYOM,terricolous,terrestrial,plants and some invertebrates,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Berylmys,sp.,UM,7202,MYOM,NA,NA,NA,NA,
MOUS,Muroidea,Muridae,Murinae,Bullimus,luzonicus,FMNH,234993,MYOM,terrestrial,terrestrial,green plant material,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Bullimus,luzonicus,FMNH,234988,MYOM,terrestrial,terrestrial,green plant material,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Chiropodomys,gliroides,EBD,BORN014,MYOM,arboreal,arboreal,NA,phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Chiropodomys,major,EBD,BORN678,MYOM,arboreal,arboreal,NA,NA,Arboreal
MOUS,Muroidea,Muridae,Murinae,Chrotomys,mindorensis,FMNH,222107,MYOM,terricolous,terrestrial,earthworm-insect-snail,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Chrotomys,mindorensis,FMNH,222111,MYOM,terricolous,terrestrial,earthworm-insect-snail,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Chrotomys,mindorensis,FMNH,222085,MYOM,terricolous,terrestrial,earthworm-insect-snail,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Coccymys,ruemmleri,CBUN,MW 3700-027,MYOM,scansorial,terrestrial,seed-fruit-arthropods,omnivorous (P),Scansorial
MOUS,Muroidea,Muridae,Murinae,Colomys,goslingi,FMNH,207491,MYOM,semiaquatic,semiaquatic,invertebrate-vertebrate,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Crateromys,heaneyi,CBUN,nonb,MYOM,arboreal,arboreal,fruit-leaf-seed,phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Dasymys,incomtus,CBUN,M8x3020,MYOM,terricolous,terrestrial,wood-bark-stem-insect,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Dasymys,rufulus,MNHN-ZM-MO,1984-1130,MYOM,terricolous,terrestrial,herbivorous grass and leaf,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Dasymys,rufulus,MNHN-ZM-MO,2005-544,MYOM,terricolous,terrestrial,herbivorous grass and leaf,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Dephomys,defua,MNHN-ZM-MO,2015-1259,MYOM,NA,NA,plant-insect,omnivorous (P),Arboreal
MOUS,Muroidea,Muridae,Murinae,Dephomys,defua,MNHN-ZM-MO,2015-1256,MYOM,NA,NA,plant-insect,omnivorous (P),Arboreal
MOUS,Muroidea,Muridae,Murinae,Desmomys,harringtoni,CBUN,ETH1581,MYOM,arboreal,arboreal,NA,NA,Scansorial
MOUS,Muroidea,Muridae,Murinae,Desmomys,yaldeni,CBUN,ETH1422,MYOM,NA,NA,NA,NA,Scansorial
MOUS,Muroidea,Muridae,Murinae,Echiothrix,leucura,MV,kcr2456,MYOM,NA,NA,earthworms,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Echiothrix,leucura,,1184,MYOM,NA,NA,earthworms,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Echiothrix,leucura,AMNH,225046,MYOM,NA,NA,earthworms,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Echiothrix,sp.,SUISSE,unreg,MYOM,NA,NA,earthworms,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Golunda,ellioti,NHMUK,1892.1.9.32,MYOM,terrestrial,terrestrial,"grass, stems, roots, seeds, berries, shoots, buds",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Grammomys,macmillani,CBUN,ETH1420,MYOM,NA,NA,NA,NA,Arboreal
MOUS,Muroidea,Muridae,Murinae,Grammomys,poensis,MNHN-ZM-MO,1996-2106,MYOM,arboreal,arboreal,"fruit, flower, leaf, seeds, insects",omnivorous (P),Arboreal
MOUS,Muroidea,Muridae,Murinae,Grammomys,poensis,MNHN-ZM-MO,1996-2104,MYOM,arboreal,arboreal,"fruit, flower, leaf, seeds, insects",omnivorous (P),Arboreal
MOUS,Muroidea,Muridae,Murinae,Halmaheramys,wallacei,MZB,specimen1,MYOM,terrestrial,terrestrial,vegetation and arthopods,omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hapalomys,longicaudatus,AMNH,242686,MYOM,NA,NA,"bamboo, fruits, shoots",phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Hybomys,univittatus,MNHN-ZM-MO,1996-831,MYOM,terrestrial,terrestrial,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hybomys,univittatus,MNHN-ZM-MO,1997-848,MYOM,terrestrial,terrestrial,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hybomys,sp.,MNHN-ZM-MO,1997-388,MYOM,terrestrial,terrestrial,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hydromys,chrysogaster,MZB,ys342,MYOM,semiaquatic,semiaquatic,aquatic invertebrates and vertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hydromys,chrysogaster,MZB,ys391,MYOM,semiaquatic,semiaquatic,aquatic invertebrates and vertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hydromys,chrysogaster,UM,pao102,MYOM,semiaquatic,semiaquatic,aquatic invertebrates and vertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hydromys,chrysogaster,UM,pao024,MYOM,semiaquatic,semiaquatic,aquatic invertebrates and vertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hydromys,chrysogaster,UM,pao009,MYOM,semiaquatic,semiaquatic,aquatic invertebrates and vertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Hylomyscus,sp.,MNHN-ZM-MO,1996-978,MYOM,,,,,Arboreal
MOUS,Muroidea,Muridae,Murinae,Hylomyscus,sp.,MNHN-ZM-MO,1996-987,MYOM,,,,,Arboreal
MOUS,Muroidea,Muridae,Murinae,Hylomyscus,endorobae,CBUN,KE269,MYOM,NA,NA,NA,NA,Arboreal
MOUS,Muroidea,Muridae,Murinae,Hylomyscus,endorobae,CBUN,KE270,MYOM,NA,NA,NA,NA,Arboreal
MOUS,Muroidea,Muridae,Murinae,Hyorhinomys,stuempkei,MV,NMVC37198,MYOM,NA,NA,"earthworms, beetle larvae and insects",carnivorous,
MOUS,Muroidea,Muridae,Murinae,Lemniscomys,striatus,MNHN-ZM-MO,2003-472,MYOM,terrestrial,terrestrial,"grass stems and flowers, fruits leaf and seeds",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Lemniscomys,striatus,MNHN-ZM-MO,2003-472,MYOM,terrestrial,terrestrial,"grass stems and flowers, fruits leaf and seeds",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Lemniscomys,striatus,CBUN,KE796,MYOM,terrestrial,terrestrial,"grass stems and flowers, fruits leaf and seeds",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Lemniscomys,striatus,CBUN,KE199,MYOM,terrestrial,terrestrial,"grass stems and flowers, fruits leaf and seeds",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Lenothrix,canus,EBD,BOR036,MYOM,arboreal,arboreal,NA,NA,Arboreal
MOUS,Muroidea,Muridae,Murinae,Leopoldamys,sabanus,EBD,BOR041,MYOM,terrestrial,terrestrial,"insects, snails, fruits, roots and leaf",omnivorous (A),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Leopoldamys,sabanus,EBD,BOR031,MYOM,terrestrial,terrestrial,"insects, snails, fruits, roots and leaf",omnivorous (A),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Leptomys,ernstmayri,CBUN,FR 2200-033,MYOM,terrestrial,terrestrial,,,
MOUS,Muroidea,Muridae,Murinae,Lorentzimys,nouhuysi,BMNH,50335,MYOM,scansorial,arboreal,"insects, plant material, fungi",omnivorous,Arboreal
MOUS,Muroidea,Muridae,Murinae,Lorentzimys,nouhuysi,CBUN,MW-2700-064,MYOM,scansorial,arboreal,"insects, plant material, fungi",omnivorous,Arboreal
MOUS,Muroidea,Muridae,Murinae,Lorentzimys,nouhuysi,CBUN,MW-2700-131,MYOM,scansorial,arboreal,"insects, plant material, fungi",omnivorous,Arboreal
MOUS,Muroidea,Muridae,Murinae,Uromys,wanang,CBUN,PJ8Wanang,MYOM,,,,,Scansorial
MOUS,Muroidea,Muridae,Murinae,Mallomys,aroaensis,CBUN,MW3200_048,MYOM,,,,,Arboreal
MOUS,Muroidea,Muridae,Murinae,Melasmothrix,naso,AMNH,225097,MYOM,terrestrial,terrestrial,"earthworms, fungus gnats",omnivorous (A),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Melomys/Pogonomys,sp.,CBUN,FR2200-002,MYOM,,,,,
MOUS,Muroidea,Muridae,Murinae,Macruromys,major,CBUN,FR 1200-029,MYOM,terricolous,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Malacomys,longipes,MNHN-ZM-MO,1991-126,MYOM,semiaquatic,semiaquatic,"vegetable matter, insects, snug, snail, earthworm",omnivorous (A),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Malacomys,longipes,MNHN-ZM-MO,1991-136,MYOM,semiaquatic,semiaquatic,"vegetable matter, insects, snug, snail, earthworm",omnivorous (A),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastacomys,fuscus,MV,C9999,MYOM,terrestrial,terrestrial,"grass, sedges, shrubs",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,natalensis,MNHN-ZM-MO,1993-168,MYOM,terricolous,terrestrial,"grain, seeds, mais, leaf, shrubs, insect, carrion",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,natalensis,MNHN-ZM-MO,1993-166,MYOM,terricolous,terrestrial,"grain, seeds, mais, leaf, shrubs, insect, carrion",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,angolensis,CBUN,ANG0203,MYOM,terrestrial,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,angolensis,CBUN,ANG0204,MYOM,terrestrial,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,sp.,CBUN,KE610,MYOM,,,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mastomys,sp.,CBUN,KE608,MYOM,,,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Maxomys,alticola,EBD,no number,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Maxomys,alticola,EBD,BOR200,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,ellermani,CBUN,FR 2200-043,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,ellermani,CBUN,FR 2200-024,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Melomys,sp.,CBUN,FR 200-022,MYOM,,,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Micaelamys,namaquensis,CBUN,ANG0001,MYOM,terrestrial,terrestrial,"grass, foliage, seed, insect",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Micaelamys,namaquensis,CBUN,ANG0009,MYOM,terrestrial,terrestrial,"grass, foliage, seed, insect",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Microhydromys,richardsoni,CBUN,MW1200-008,MYOM,terrestrial,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Microhydromys,sp.,CBUN,MW1200-036,MYOM,terrestrial,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Millardia,meltada,MNHN-ZM-MO,2009-659 or 658,MYOM,terricolous,terrestrial,"leaf, stem, seed",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Millardia,meltada,MNHN-ZM-MO,2004-650,MYOM,terricolous,terrestrial,"leaf, stem, seed",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Millardia,meltada,MNHN-ZM-MO,no number,MYOM,terricolous,terrestrial,"leaf, stem, seed",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mus,crociduroides,LSUMZ,39556 (HH1430),MYOM,terrestrial,terrestrial,invertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Mus,crociduroides,LSUMZ,39557 (HH1436),MYOM,terrestrial,terrestrial,invertebrates,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Myomyscus,brockmani,CBUN,KE046,MYOM,terrestrial,terrestrial,starch,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Myomyscus,brockmani,CBUN,KE047,MYOM,terrestrial,terrestrial,starch,phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Nannomys,sp.,UM,LH,MYOM,,,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Nannomys,sp.,UM,MD,MYOM,,,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Niviventer,cremoriventer,BOR,133,MYOM,arboreal,arboreal,"fruit, seed",phytophagous (G),Scansorial
MOUS,Muroidea,Muridae,Murinae,Notomys,alexis,MV,31400,MYOM,terricolous,terrestrial,"seed,flower, stem, foliage, root, fungi, invertebrate",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Nesokia,indica,NHMUK, 1909.7.1.82.84,MYOM,terricolous,burrower (C),"root, grass, grain, vegetable, fruit",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Oenomys,hypoxanthus,CBUN,KE441,MYOM,terrestrial,terrestrial,"grass, stem, leaf, fruit, bark, invertebrates other than insects",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Oenomys,hypoxanthus,CBUN,KE485,MYOM,terrestrial,terrestrial,"grass, stem, leaf, fruit, bark, invertebrates other than insects",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Palawanomys,furvus,FMNH,195411,MYOM,terrestrial,terrestrial,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Paraleptomys,wilhelmina,AMNH,152744,MYOM,NA,NA,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Paucidentomys,vermidax,MV,C38394,MYOM,NA,NA,earthworms,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pelomys,campanae,MNHN-ZM-MO,1997-416,MYOM,NA,NA,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pelomys,campanae,MNHN-ZM-MO,1997-417,MYOM,NA,NA,NA,NA,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pelomys,fallax,CBUN,RS1371,MYOM,terrestrial,terrestrial,"leaf, stem of grasses, seed, insect",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Phloeomys,pallidus,CBUN,nonb,MYOM,arboreal,arboreal,"soft plant, leaf, bamboo shoot",phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Pithecheir,melanurus,MNHN-ZM-MO,1895-2063,MYOM,arboreal,arboreal,green plant material,phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Pogonomys,loriae,CBUN,MW-1700-033,MYOM,arboreal,arboreal,"flower, pollen, grass stem ",phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Pogonomys,macrourus,MV,C2126,MYOM,arboreal,arboreal,"fruit, leaf",phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Pogonomys,macrourus,CBUN,MW-1200-027,MYOM,arboreal,arboreal,"fruit, leaf",phytophagous (G),Arboreal
MOUS,Muroidea,Muridae,Murinae,Pogonomelomys,sp2.,CBUN,FR2200-039,MYOM,,,,,Scansorial
MOUS,Muroidea,Muridae,Murinae,Praomys,jacksoni,CBUN,KE330,MYOM,terrestrial,terrestrial,"fruit, seed, nut, kernel, insects",omnivorous (P),Scansorial
MOUS,Muroidea,Muridae,Murinae,Praomys,jacksoni,CBUN,KE330,MYOM,terrestrial,terrestrial,"fruit, seed, nut, kernel, insects",omnivorous (P),Scansorial
MOUS,Muroidea,Muridae,Murinae,Praomys,sp.,MNHN-ZM-MO,1997-381,MYOM,NA,NA,NA,NA,Scansorial
MOUS,Muroidea,Muridae,Murinae,Praomys,rostratus,MNHN-ZM-MO,1997-388,MYOM,terrestrial,terrestrial,NA,NA,Scansorial
MOUS,Muroidea,Muridae,Murinae,Praomys,rostratus,MNHN-ZM-MO,1997-389,MYOM,terrestrial,terrestrial,NA,NA,Scansorial
MOUS,Muroidea,Muridae,Murinae,Pseudomys,fumeus,MV,C27811,MYOM,terrestrial,terrestrial,"seed, berries, fungi, insect",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudomys,australis,MV,C4544,MYOM,terricolous,terrestrial,"seed, green plants and insect",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,murinus,CBUN,MW 2700-106,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,fuscus,CBUN,MW 2700-047,MYOM,terrestrial,terrestrial,insects,carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,sp.,CBUN,MW 3700-054,MYOM,terrestrial,terrestrial,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Pseudohydromys,sp.,CBUN,MW 3700-058,MYOM,terrestrial,terrestrial,,,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhabdomys,pumilio,CBUN,M8x0111,MYOM,terricolous,terrestrial,"succulent parts, bushes",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhabdomys,pumilio,CBUN,M8x0112,MYOM,terricolous,terrestrial,"succulent parts, bushes",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhabdomys,sp.,CBUN,KE210,MYOM,,,,,
MOUS,Muroidea,Muridae,Murinae,Rhabdomys,sp.,CBUN,KE257,MYOM,,,,,
MOUS,Muroidea,Muridae,Murinae,Rattus,baluensis,EBD,BOR210,MYOM,NA,NA,pitcher plants,phytophagous (S),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rattus,everetti,FMNH,191094,MYOM,scansorial,terrestrial,"seeds, fruits, invertebrates, crops",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rattus,everetti,FMNH,191092,MYOM,scansorial,terrestrial,"seeds, fruits, invertebrates, crops",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rattus,fuscipes,MV,C17053,MYOM,terricolous,terrestrial,"fungi, stems, leaves, grasses, insects, fruits, seeds",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rattus,norvegicus,UM-ZOOL,3105,MYOM,terrestrial,terrestrial,"fruits, seeds,vegetation, carrion, birds, small mammals, invertebrates",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhynchomys,isarogensis,USNM,USNM573913,MYOM,terrestrial,terrestrial,"earthworms, amphipods, larvae",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhynchomys,soricoides,FMNH,193836,MYOM,terrestrial,terrestrial,"earthworms, soil invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Rhynchomys,soricoides,FMNH,193833,MYOM,terrestrial,terrestrial,"earthworms, soil invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sommeromys,macrorhinos,MV,C38609,MYOM,NA,NA,"insects, nematodes, insect eggs",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sommeromys,macrorhinos,MV,C38564,MYOM,NA,NA,"insects, nematodes, insect eggs",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Soricomys,leonardocoi,FMNH,Probably one of the two below,MYOM,terrestrial,terrestrial,"insects, earthworms, other invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Soricomys,leonardocoi,FMNH,190967,MYOM,terrestrial,terrestrial,"insects, earthworms, other invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Soricomys,leonardocoi,FMNH,190966,MYOM,terrestrial,terrestrial,"insects, earthworms, other invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Soricomys,leonardocoi,FMNH,190166,MYOM,terrestrial,terrestrial,"insects, earthworms, other invertebrates",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Soricomys,montanus,FMNH,no number,MYOM,terrestrial,terrestrial,"arthropods, earthworms",carnivorous,Terrestrial
MOUS,Muroidea,Muridae,Murinae,Stenocephalemys,albipes,CBUN,ETH1426,MYOM,scansorial,terrestrial,"berries, leaves",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Stenomys,sp.,MV,C2104,MYOM,,,,,
MOUS,Muroidea,Muridae,Murinae,Stochomys,longicaudatus,MNHN-ZM-MO,2000-288,MYOM,scansorial,terrestrial,"fruits, seeds, insects",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Stochomys,longicaudatus,MNHN-ZM-MO,2000-286,MYOM,scansorial,terrestrial,"fruits, seeds, insects",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,infraluteus,EBD,BORN282,MYOM,NA,NA,"shoots, twigs, bark",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,infraluteus,EBD,BORN510,MYOM,NA,NA,"shoots, twigs, bark",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,infraluteus,EBD,BORN272,MYOM,NA,NA,"shoots, twigs, bark",phytophagous (G),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,muelleri,EBD,BOR572,MYOM,terrestrial,terrestrial,"fruits, leaves, shoots, invertebrates, and other vegetable matter",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,muelleri,EBD,BORN567,MYOM,terrestrial,terrestrial,"fruits, leaves, shoots, invertebrates, and other vegetable matter",omnivorous (P),Terrestrial
MOUS,Muroidea,Muridae,Murinae,Sundamys,muelleri,EBD,BORN173,MYOM,terrestrial,terrestrial,"fruits, leaves, shoots, invertebrates, and other vegetable matter",omnivorous (P),Terrestrial
